featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_01612	1581	25.5	21.55	11.02
BHNFMJIF_01613	1842	17.0	16.17	7.10
BHNFMJIF_01614	3255	16.5	15.91	3.95
BHNFMJIF_01615	1176	174.0	154.28	106.06
BHNFMJIF_01616	813	252.5	231.80	230.50
BHNFMJIF_01617	656	110.0	90.06	110.99
BHNFMJIF_01618	863	341.5	326.71	306.05
BHNFMJIF_01619	1425	663.5	628.17	356.37
BHNFMJIF_01620	756	346.5	336.16	359.48
BHNFMJIF_01621	1266	25.0	24.94	15.93
BHNFMJIF_01622	657	7.5	7.48	9.20
BHNFMJIF_01623	777	2.5	2.50	2.60
BHNFMJIF_01624	3204	3.0	3.00	0.76
BHNFMJIF_01625	1155	218.0	217.50	152.24
BHNFMJIF_01626	1257	425.5	413.59	266.00
BHNFMJIF_01627	918	110.0	108.15	95.24
BHNFMJIF_01628	404	159.0	141.17	282.49
BHNFMJIF_01629	1112	420.5	344.60	250.53
BHNFMJIF_01630	1884	546.0	531.86	228.23
BHNFMJIF_01631	120	6.0	3.12	21.01
BHNFMJIF_01632	1334	65.0	64.02	38.80
BHNFMJIF_01633	962	24.5	24.50	20.59
BHNFMJIF_01634	984	17.0	13.97	11.48
BHNFMJIF_01635	861	20.0	18.96	17.80
BHNFMJIF_01636	756	745.5	705.57	754.51
BHNFMJIF_01637	1959	1087.0	1029.96	425.04
BHNFMJIF_01638	687	260.5	224.64	264.35
BHNFMJIF_01639	462	251.5	227.31	397.77
BHNFMJIF_01640	2082	439.5	427.12	165.85
BHNFMJIF_01641	612	41.5	33.47	44.21
BHNFMJIF_01642	1602	296.0	290.26	146.48
BHNFMJIF_01643	456	167.0	140.56	249.20
BHNFMJIF_01644	1878	804.0	770.72	331.78
BHNFMJIF_01645	1137	570.5	545.54	387.89
BHNFMJIF_01646	963	51.0	48.31	40.55
BHNFMJIF_01647	972	9.5	9.50	7.90
BHNFMJIF_01648	2769	4.5	4.50	1.31
BHNFMJIF_01649	480	2.5	2.24	3.77
BHNFMJIF_01650	3024	657.5	653.20	174.63
BHNFMJIF_01651	495	25.5	21.27	34.74
BHNFMJIF_01652	939	89.0	86.25	74.25
BHNFMJIF_01653	1020	274.5	261.91	207.58
BHNFMJIF_01654	798	119.5	114.82	116.32
BHNFMJIF_01655	732	203.5	186.90	206.42
BHNFMJIF_01656	1233	83.0	80.60	52.85
BHNFMJIF_01657	417	486.0	461.27	894.26
BHNFMJIF_01658	534	86.0	81.56	123.47
BHNFMJIF_01659	1701	378.0	370.39	176.03
BHNFMJIF_01660	1872	113.5	110.70	47.81
BHNFMJIF_01661	525	115.5	92.73	142.79
BHNFMJIF_01662	1821	63.0	57.30	25.44
BHNFMJIF_01663	452	68.0	62.71	112.16
BHNFMJIF_01664	320	60.0	48.74	123.14
BHNFMJIF_01665	948	376.5	298.91	254.90
BHNFMJIF_01666	975	371.0	367.34	304.59
BHNFMJIF_01667	2916	299.0	297.84	82.57
BHNFMJIF_01668	213	2.0	2.00	7.59
BHNFMJIF_01669	387	18.5	17.78	37.14
BHNFMJIF_01670	1104	257.0	234.27	171.55
BHNFMJIF_01671	908	113.0	91.23	81.23
BHNFMJIF_01672	818	53.0	49.17	48.59
BHNFMJIF_01673	657	64.0	51.12	62.90
BHNFMJIF_01674	699	432.5	420.93	486.83
BHNFMJIF_01675	246	12.0	7.49	24.60
BHNFMJIF_01676	1659	47.0	44.30	21.59
BHNFMJIF_01677	690	342.0	314.17	368.10
BHNFMJIF_01678	1668	189.0	178.90	86.71
BHNFMJIF_01679	588	161.5	138.21	190.02
BHNFMJIF_01680	1980	477.0	473.91	193.50
BHNFMJIF_01681	2652	406.0	403.88	123.12
BHNFMJIF_01682	507	84.5	73.98	117.96
BHNFMJIF_01683	958	19.0	4.26	3.60
BHNFMJIF_01684	331	5.5	0.73	1.78
BHNFMJIF_01686	3255	226.5	225.03	55.89
BHNFMJIF_01687	1293	955.5	943.45	589.88
BHNFMJIF_01688	630	64.0	51.55	66.15
BHNFMJIF_01689	218	75.5	48.53	179.96
BHNFMJIF_01690	389	102.0	72.71	151.12
BHNFMJIF_01691	750	809.0	779.96	840.73
BHNFMJIF_01692	813	80.0	51.57	51.28
BHNFMJIF_01693	528	66.0	54.19	82.98
BHNFMJIF_01694	1293	1135.0	1008.46	630.53
BHNFMJIF_01695	1377	62.0	61.08	35.86
BHNFMJIF_01696	639	58.0	37.91	47.96
BHNFMJIF_01697	1143	87.5	75.42	53.35
BHNFMJIF_01698	1878	46.0	45.50	19.59
BHNFMJIF_01699	378	0.0	0.00	0.00
BHNFMJIF_01700	573	1.0	0.57	0.81
BHNFMJIF_01701	861	6.0	5.33	5.01
BHNFMJIF_01702	315	6.0	4.61	11.82
BHNFMJIF_01703	447	63.5	31.68	57.29
BHNFMJIF_01704	1056	710.5	680.23	520.76
BHNFMJIF_01705	708	347.5	305.10	348.38
BHNFMJIF_01706	801	315.0	239.41	241.63
BHNFMJIF_01707	246	195.5	153.20	503.45
BHNFMJIF_01708	870	370.0	306.09	284.43
BHNFMJIF_01709	867	775.5	749.62	698.98
BHNFMJIF_01710	237	162.5	90.80	309.71
BHNFMJIF_01711	401	325.0	190.17	383.39
BHNFMJIF_01712	1370	451.0	444.63	262.38
BHNFMJIF_01713	351	83.5	68.59	157.97
BHNFMJIF_01714	1494	396.0	390.16	211.12
BHNFMJIF_01715	2595	45.5	42.10	13.12
BHNFMJIF_01716	1527	261.5	259.99	137.64
BHNFMJIF_01717	3225	222.0	220.46	55.26
BHNFMJIF_01718	141	0.0	0.00	0.00
BHNFMJIF_01719	2835	549.5	543.46	154.97
BHNFMJIF_01720	897	51.5	45.02	40.57
BHNFMJIF_01721	528	40.0	36.20	55.42
BHNFMJIF_01722	582	90.5	67.56	93.84
BHNFMJIF_01723	122	235.5	135.95	900.90
BHNFMJIF_01724	989	1292.5	1136.10	928.68
BHNFMJIF_01725	2319	432.0	406.35	141.66
BHNFMJIF_01726	537	165.5	141.21	212.58
BHNFMJIF_01727	507	145.5	119.12	189.94
BHNFMJIF_01728	2073	27.0	26.42	10.30
BHNFMJIF_01729	777	257.0	249.25	259.33
BHNFMJIF_01730	1683	86.0	80.38	38.61
BHNFMJIF_01731	270	148.0	144.76	433.43
BHNFMJIF_01732	579	3926.0	3689.28	5151.18
BHNFMJIF_01733	3987	151.5	150.37	30.49
BHNFMJIF_01734	1341	1.5	1.50	0.90
BHNFMJIF_01735	1773	2.5	2.50	1.14
BHNFMJIF_01736	3165	4.5	4.50	1.15
BHNFMJIF_01737	2436	5.5	5.50	1.83
BHNFMJIF_01738	612	25.0	23.69	31.29
BHNFMJIF_01739	600	0.5	0.36	0.49
BHNFMJIF_01740	3030	1.5	1.50	0.40
BHNFMJIF_01741	1680	3.5	3.50	1.68
BHNFMJIF_01742	1011	0.0	0.00	0.00
BHNFMJIF_01743	2724	17.0	17.00	5.05
BHNFMJIF_01744	2403	26.5	26.20	8.82
BHNFMJIF_01745	2406	27.5	27.42	9.21
BHNFMJIF_01746	2244	26.5	26.13	9.41
BHNFMJIF_01747	177	0.0	0.00	0.00
BHNFMJIF_01748	3336	14.0	13.38	3.24
BHNFMJIF_01749	2040	16.5	15.41	6.11
BHNFMJIF_01750	2313	17.0	16.96	5.93
BHNFMJIF_01751	2142	15.5	14.62	5.52
BHNFMJIF_01752	1356	45.0	42.49	25.33
BHNFMJIF_01753	1728	127.5	124.74	58.36
BHNFMJIF_01754	1581	439.5	430.59	220.18
BHNFMJIF_01755	561	77.5	68.25	98.35
BHNFMJIF_01756	411	60.5	49.47	97.31
BHNFMJIF_01757	414	39.0	30.96	60.45
BHNFMJIF_01758	1340	410.5	399.28	240.89
BHNFMJIF_01759	1400	196.0	181.86	105.02
BHNFMJIF_01760	843	71.5	64.28	61.64
BHNFMJIF_01761	804	135.5	133.30	134.04
BHNFMJIF_01762	1173	140.5	134.91	92.98
BHNFMJIF_01763	612	134.5	128.46	169.69
BHNFMJIF_01764	3405	1385.5	1379.05	327.42
BHNFMJIF_01765	768	67.0	57.44	60.46
BHNFMJIF_01766	906	71.0	68.50	61.12
BHNFMJIF_01767	174	1.0	0.58	2.70
BHNFMJIF_01768	498	10.5	10.00	16.23
BHNFMJIF_01769	3000	199.5	198.11	53.39
BHNFMJIF_01770	684	96.5	70.39	83.20
BHNFMJIF_01771	443	127.0	115.86	211.43
BHNFMJIF_01772	881	187.5	178.42	163.73
BHNFMJIF_01773	1269	607.0	578.90	368.79
BHNFMJIF_01774	2214	614.5	592.78	216.45
BHNFMJIF_01775	1449	459.5	440.08	245.53
BHNFMJIF_01776	123	0.5	0.50	3.29
BHNFMJIF_01777	192	39.5	21.87	92.08
BHNFMJIF_01778	909	109.0	105.52	93.84
BHNFMJIF_01779	129	38.5	29.56	185.28
BHNFMJIF_01780	2148	1162.5	1155.79	435.00
BHNFMJIF_01781	942	159.5	151.84	130.31
BHNFMJIF_01782	1037	319.5	296.48	231.14
BHNFMJIF_01783	968	178.0	167.55	139.93
BHNFMJIF_01784	852	211.0	209.38	198.67
BHNFMJIF_01785	990	97.0	91.34	74.59
BHNFMJIF_01786	1263	202.5	193.79	124.04
BHNFMJIF_01787	1551	213.0	209.68	109.29
BHNFMJIF_01788	3087	850.0	801.80	209.98
BHNFMJIF_01789	126	0.0	0.00	0.00
BHNFMJIF_01790	1821	744.0	715.17	317.50
BHNFMJIF_01791	627	208.0	156.99	202.42
BHNFMJIF_01792	1827	320.5	310.65	137.46
BHNFMJIF_01793	1725	158.5	152.10	71.28
BHNFMJIF_01794	375	9.5	7.95	17.15
BHNFMJIF_01795	966	131.5	119.98	100.41
BHNFMJIF_01796	2028	68.0	59.65	23.78
BHNFMJIF_01797	984	475.0	467.52	384.11
BHNFMJIF_01799	1839	388.0	359.27	157.94
BHNFMJIF_01800	915	289.5	265.18	234.30
BHNFMJIF_01801	123	7.5	5.25	34.49
BHNFMJIF_01802	1458	963.5	941.99	522.32
BHNFMJIF_01803	1476	812.5	771.10	422.35
BHNFMJIF_01804	951	372.0	316.72	269.24
BHNFMJIF_01805	906	1860.5	1723.35	1537.76
BHNFMJIF_01806	900	237.5	223.29	200.58
BHNFMJIF_01807	753	138.0	125.04	134.25
BHNFMJIF_01808	717	100.0	89.68	101.11
BHNFMJIF_01809	1107	210.0	198.66	145.08
BHNFMJIF_01810	924	228.5	223.12	195.22
BHNFMJIF_01811	1032	197.0	195.42	153.09
BHNFMJIF_01812	1026	84.5	83.87	66.08
BHNFMJIF_01813	120	24.0	17.21	115.92
BHNFMJIF_01814	966	31.0	21.19	17.73
BHNFMJIF_01815	2651	98.0	94.70	28.88
BHNFMJIF_01816	800	73.5	69.38	70.11
BHNFMJIF_01817	510	47.0	44.15	69.99
BHNFMJIF_01818	1703	940.0	918.54	436.04
BHNFMJIF_01819	3041	507.5	481.80	128.08
BHNFMJIF_01820	517	56.5	50.61	79.14
BHNFMJIF_01821	550	71.5	56.25	82.68
BHNFMJIF_01822	237	629.5	536.53	1830.17
BHNFMJIF_01823	1266	1443.5	1323.58	845.20
BHNFMJIF_01824	927	431.5	396.02	345.37
BHNFMJIF_01825	1554	46.5	45.73	23.79
BHNFMJIF_01826	2076	75.0	74.16	28.88
BHNFMJIF_01827	1386	21.5	20.52	11.97
BHNFMJIF_01828	1437	29.5	29.50	16.60
BHNFMJIF_01829	90	0.0	0.00	0.00
BHNFMJIF_01830	1821	7.5	6.79	3.01
BHNFMJIF_01831	3255	8.5	8.50	2.11
BHNFMJIF_01832	4074	318.5	299.21	59.37
BHNFMJIF_01833	1011	415.5	402.02	321.47
BHNFMJIF_01834	1539	542.0	517.68	271.93
BHNFMJIF_01835	1919	2271.0	2237.51	942.62
BHNFMJIF_01836	806	440.5	430.66	431.96
BHNFMJIF_01837	824	81.0	76.90	75.45
BHNFMJIF_01838	50	0.0	0.00	0.00
BHNFMJIF_01839	2424	202.5	198.35	66.15
BHNFMJIF_01840	576	130.5	121.83	170.99
BHNFMJIF_01841	1296	46.0	43.60	27.20
BHNFMJIF_01842	1657	78.0	74.03	36.12
BHNFMJIF_01843	1475	141.5	130.78	71.68
BHNFMJIF_01844	5032	377.0	354.21	56.91
BHNFMJIF_01845	285	2846.5	2815.94	7987.72
BHNFMJIF_01846	738	344.5	310.00	339.59
BHNFMJIF_01847	381	97.0	79.69	169.09
BHNFMJIF_01848	543	81.0	61.91	92.18
BHNFMJIF_01849	1578	490.5	479.38	245.59
BHNFMJIF_01850	636	38.5	34.71	44.12
BHNFMJIF_01851	693	19.5	18.55	21.64
BHNFMJIF_01852	855	59.5	58.24	55.06
BHNFMJIF_01853	954	41.0	39.58	33.54
BHNFMJIF_01854	1187	197.5	157.56	107.31
BHNFMJIF_01855	254	143.5	116.94	372.18
BHNFMJIF_01856	1715	106.5	99.99	47.13
BHNFMJIF_01857	424	33.5	23.99	45.74
BHNFMJIF_01858	430	52.5	37.29	70.11
BHNFMJIF_01859	1067	144.5	133.20	100.92
BHNFMJIF_01860	884	162.5	137.72	125.94
BHNFMJIF_01861	251	60.5	35.41	114.04
BHNFMJIF_01862	1230	210.5	200.61	131.85
BHNFMJIF_01863	725	164.0	146.29	163.13
BHNFMJIF_01864	1568	236.0	218.38	112.59
BHNFMJIF_01865	1482	521.0	502.35	274.03
BHNFMJIF_01866	1884	11.0	10.85	4.66
BHNFMJIF_01867	1779	6.0	6.00	2.73
BHNFMJIF_01868	1752	1.5	1.50	0.69
BHNFMJIF_01869	3210	63.5	63.50	15.99
BHNFMJIF_01870	1929	32.0	29.57	12.39
BHNFMJIF_01871	4227	31.0	30.36	5.81
BHNFMJIF_01872	1536	20.5	17.81	9.37
BHNFMJIF_01873	1980	125.5	117.08	47.80
BHNFMJIF_01874	1563	52.5	51.13	26.45
BHNFMJIF_01875	1017	19.5	17.11	13.60
BHNFMJIF_01876	471	30.5	24.68	42.36
BHNFMJIF_01877	3330	1214.0	1192.29	289.45
BHNFMJIF_01878	273	4186.0	3844.71	11385.32
BHNFMJIF_01879	658	417.0	390.09	479.27
BHNFMJIF_01880	874	580.0	527.08	487.53
BHNFMJIF_01881	1080	456.5	421.21	315.29
BHNFMJIF_01882	2088	537.5	519.80	201.26
BHNFMJIF_01883	2988	4380.0	4377.27	1184.31
BHNFMJIF_01884	1212	10.0	7.70	5.13
BHNFMJIF_01885	1065	44.5	43.41	32.95
BHNFMJIF_01886	954	382.5	381.78	323.52
BHNFMJIF_01887	1191	2508.0	2488.05	1688.85
BHNFMJIF_01888	580	8.5	7.81	10.89
BHNFMJIF_01889	588	6.0	4.90	6.74
BHNFMJIF_01890	259	1.5	1.05	3.28
BHNFMJIF_01891	611	4.5	4.50	5.95
BHNFMJIF_01892	483	3.0	3.00	5.02
BHNFMJIF_01893	4017	10.0	8.61	1.73
BHNFMJIF_01894	314	2.0	1.30	3.35
BHNFMJIF_01895	357	0.0	0.00	0.00
BHNFMJIF_01896	1021	0.5	0.50	0.40
BHNFMJIF_01897	1428	1.5	1.50	0.85
BHNFMJIF_01898	762	0.0	0.00	0.00
BHNFMJIF_01899	727	0.5	0.50	0.56
BHNFMJIF_01900	954	1.0	0.79	0.67
BHNFMJIF_01901	4835	11.5	11.14	1.86
BHNFMJIF_01902	534	7.0	6.84	10.35
BHNFMJIF_01903	474	4.5	3.64	6.22
BHNFMJIF_01904	404	1.0	0.97	1.95
BHNFMJIF_01905	430	1.0	1.00	1.88
BHNFMJIF_01906	311	5.0	3.53	9.18
BHNFMJIF_01907	327	8.0	6.55	16.19
BHNFMJIF_01908	348	1.5	1.02	2.36
BHNFMJIF_01909	1230	5.5	5.28	3.47
BHNFMJIF_01910	648	1.0	0.90	1.12
BHNFMJIF_01911	588	4.0	3.56	4.89
BHNFMJIF_01912	366	2.5	2.50	5.52
BHNFMJIF_01913	141	0.0	0.00	0.00
BHNFMJIF_01914	240	0.0	0.00	0.00
BHNFMJIF_01915	180	0.0	0.00	0.00
BHNFMJIF_01916	528	0.0	0.00	0.00
BHNFMJIF_01917	432	0.5	0.50	0.94
BHNFMJIF_01918	207	0.5	0.50	1.95
BHNFMJIF_01919	277	1.0	1.00	2.92
BHNFMJIF_01920	741	0.0	0.00	0.00
BHNFMJIF_01921	179	0.0	0.00	0.00
BHNFMJIF_01922	464	0.5	0.50	0.87
BHNFMJIF_01923	298	0.0	0.00	0.00
BHNFMJIF_01924	281	1.0	0.17	0.50
BHNFMJIF_01925	258	1.0	0.79	2.48
BHNFMJIF_01926	1188	32.0	31.63	21.52
BHNFMJIF_01927	248	5.5	4.30	14.00
BHNFMJIF_01928	215	5.5	3.34	12.54
BHNFMJIF_01929	765	29.0	24.77	26.18
BHNFMJIF_01930	321	79.0	73.04	183.94
BHNFMJIF_01931	558	14.5	12.67	18.36
BHNFMJIF_01932	2463	4.5	3.07	1.01
BHNFMJIF_01933	1425	4.0	4.00	2.27
BHNFMJIF_01934	1398	0.0	0.00	0.00
BHNFMJIF_01935	468	0.5	0.50	0.86
BHNFMJIF_01936	240	28.0	26.31	88.62
BHNFMJIF_01937	589	2.0	2.00	2.75
BHNFMJIF_01938	1096	11.5	11.50	8.48
BHNFMJIF_01939	363	1.5	0.44	0.99
BHNFMJIF_01940	437	3.5	2.11	3.91
BHNFMJIF_01941	389	0.5	0.50	1.04
BHNFMJIF_01942	569	1.5	1.50	2.13
BHNFMJIF_01943	809	0.5	0.50	0.50
BHNFMJIF_01944	174	0.0	0.00	0.00
BHNFMJIF_01945	456	2.0	1.11	1.96
BHNFMJIF_01946	489	1.5	1.03	1.70
BHNFMJIF_01947	560	1.5	0.91	1.32
BHNFMJIF_01948	542	2.0	1.33	1.99
BHNFMJIF_01949	783	1.5	1.50	1.55
BHNFMJIF_01950	759	2.5	2.50	2.66
BHNFMJIF_01951	425	4.5	4.00	7.61
BHNFMJIF_01952	367	1.5	0.89	1.97
BHNFMJIF_01953	578	1.0	0.56	0.78
BHNFMJIF_01954	442	0.0	0.00	0.00
BHNFMJIF_01955	355	0.0	0.00	0.00
BHNFMJIF_01956	734	2.5	2.04	2.25
BHNFMJIF_01957	989	4.0	3.95	3.23
BHNFMJIF_01958	1991	2.0	2.00	0.81
BHNFMJIF_01959	283	0.0	0.00	0.00
BHNFMJIF_01960	236	0.0	0.00	0.00
BHNFMJIF_01961	552	1.0	1.00	1.46
BHNFMJIF_01962	246	0.0	0.00	0.00
BHNFMJIF_01963	483	203.0	174.12	291.44
BHNFMJIF_01964	212	247.0	77.61	295.94
BHNFMJIF_01965	257	224.0	180.33	567.27
BHNFMJIF_01966	1344	1008.0	958.93	576.81
BHNFMJIF_01968	1848	484.5	471.86	206.42
BHNFMJIF_01969	1005	505.0	454.90	365.92
BHNFMJIF_01970	660	351.5	314.66	385.43
BHNFMJIF_01971	1608	2916.5	2881.11	1448.50
BHNFMJIF_01972	633	359.0	358.24	457.52
BHNFMJIF_01973	1803	1218.0	1204.87	540.24
BHNFMJIF_01974	4125	164.5	155.72	30.52
BHNFMJIF_01975	606	395.0	380.49	507.59
BHNFMJIF_01976	570	1.0	1.00	1.42
BHNFMJIF_01977	1461	9.0	8.81	4.87
BHNFMJIF_01978	1698	1.5	1.50	0.71
BHNFMJIF_01979	1047	0.0	0.00	0.00
BHNFMJIF_01980	1104	0.0	0.00	0.00
BHNFMJIF_01981	2112	6.5	6.14	2.35
BHNFMJIF_01982	246	1.0	0.21	0.70
BHNFMJIF_01983	300	1.0	0.99	2.67
BHNFMJIF_01984	270	6422.5	5416.21	16217.18
BHNFMJIF_01985	486	76.5	67.99	113.10
BHNFMJIF_01986	696	379.5	320.72	372.52
BHNFMJIF_01987	486	0.5	0.50	0.83
BHNFMJIF_01988	216	0.0	0.00	0.00
BHNFMJIF_01989	222	0.0	0.00	0.00
BHNFMJIF_01990	597	0.0	0.00	0.00
BHNFMJIF_01991	423	1.0	1.00	1.91
BHNFMJIF_01992	1290	1.5	1.43	0.90
BHNFMJIF_01993	258	0.0	0.00	0.00
BHNFMJIF_01994	230	0.0	0.00	0.00
BHNFMJIF_01995	242	0.0	0.00	0.00
BHNFMJIF_01996	309	0.0	0.00	0.00
BHNFMJIF_01997	261	1.5	1.09	3.39
BHNFMJIF_01998	984	29.5	29.50	24.24
BHNFMJIF_01999	524	0.5	0.47	0.72
BHNFMJIF_02000	503	0.5	0.50	0.80
BHNFMJIF_02001	884	0.5	0.50	0.46
BHNFMJIF_02002	575	1.0	0.95	1.33
BHNFMJIF_02003	987	0.5	0.04	0.03
BHNFMJIF_02004	1345	0.5	0.50	0.30
BHNFMJIF_02005	289	0.0	0.00	0.00
BHNFMJIF_02006	624	1.0	0.52	0.67
BHNFMJIF_02007	1005	1.5	1.50	1.21
BHNFMJIF_02008	630	0.5	0.50	0.64
BHNFMJIF_02009	381	0.0	0.00	0.00
BHNFMJIF_02010	2501	3.0	3.00	0.97
BHNFMJIF_02011	329	1.0	1.00	2.46
BHNFMJIF_02012	312	1.0	0.87	2.25
BHNFMJIF_02013	716	3.5	2.29	2.59
BHNFMJIF_02014	239	0.0	0.00	0.00
BHNFMJIF_02015	348	0.5	0.50	1.16
BHNFMJIF_02016	441	0.0	0.00	0.00
BHNFMJIF_02017	762	0.0	0.00	0.00
BHNFMJIF_02018	407	0.0	0.00	0.00
BHNFMJIF_02019	1226	0.5	0.45	0.30
BHNFMJIF_02020	2019	15.5	12.41	4.97
BHNFMJIF_02021	3255	286.5	281.60	69.94
BHNFMJIF_02022	1131	256.0	254.81	182.14
BHNFMJIF_02023	606	2.5	2.15	2.86
BHNFMJIF_02024	423	113.0	74.89	143.13
BHNFMJIF_02025	1315	36.5	34.26	21.06
BHNFMJIF_02026	2310	51.5	47.88	16.76
BHNFMJIF_02027	1925	74.5	66.55	27.95
BHNFMJIF_02028	5806	5.5	5.50	0.77
BHNFMJIF_02029	442	1.0	0.49	0.90
BHNFMJIF_02030	2088	3.5	3.50	1.36
BHNFMJIF_02031	1572	0.0	0.00	0.00
BHNFMJIF_02032	348	0.0	0.00	0.00
BHNFMJIF_02033	258	0.0	0.00	0.00
BHNFMJIF_02034	294	7.0	5.41	14.88
BHNFMJIF_02035	276	13.0	12.27	35.94
BHNFMJIF_02036	363	0.5	0.50	1.11
BHNFMJIF_02037	1236	0.5	0.50	0.33
BHNFMJIF_02038	2493	509.0	493.30	159.97
BHNFMJIF_02039	739	198.5	180.47	197.42
BHNFMJIF_02040	1255	359.0	353.08	227.44
BHNFMJIF_02041	1088	67.5	61.39	45.61
BHNFMJIF_02042	989	67.5	62.93	51.44
BHNFMJIF_02043	798	51.5	43.16	43.73
BHNFMJIF_02044	1097	56.0	44.17	32.55
BHNFMJIF_02045	1802	108.0	102.23	45.86
BHNFMJIF_02046	831	105.0	102.14	99.36
BHNFMJIF_02047	1025	55.0	52.49	41.40
BHNFMJIF_02048	1436	71.5	52.00	29.27
BHNFMJIF_02049	2043	514.0	501.63	198.50
BHNFMJIF_02050	168	47.5	34.14	164.30
BHNFMJIF_02051	1539	115.5	99.43	52.23
BHNFMJIF_02052	1068	54.5	50.73	38.40
BHNFMJIF_02053	1677	3589.5	3519.22	1696.51
BHNFMJIF_02054	942	31.0	30.50	26.17
BHNFMJIF_02055	423	271.0	258.37	493.80
BHNFMJIF_02056	1464	961.0	908.08	501.45
BHNFMJIF_02057	639	521.0	381.47	482.62
BHNFMJIF_02058	336	259.5	158.82	382.12
BHNFMJIF_02059	1239	374.0	351.75	229.51
BHNFMJIF_02060	873	71.0	67.30	62.33
BHNFMJIF_02061	873	24.5	22.38	20.72
BHNFMJIF_02062	504	1347.5	1289.99	2069.20
BHNFMJIF_02063	516	325.5	291.06	456.02
BHNFMJIF_02064	2643	1922.0	1883.21	576.03
BHNFMJIF_02065	732	587.5	433.48	478.74
BHNFMJIF_02066	1398	1222.5	1133.36	655.40
BHNFMJIF_02067	1053	33.5	30.40	23.34
BHNFMJIF_02068	837	81.0	73.81	71.29
BHNFMJIF_02069	469	49.5	41.25	71.10
BHNFMJIF_02070	676	40.0	36.98	44.23
BHNFMJIF_02071	639	1598.5	1577.70	1996.03
BHNFMJIF_02072	405	165.5	141.29	282.03
BHNFMJIF_02073	1341	543.5	513.39	309.50
BHNFMJIF_02074	993	564.5	545.88	444.42
BHNFMJIF_02077	285	239.5	198.51	563.10
BHNFMJIF_02078	1158	0.0	0.00	0.00
BHNFMJIF_02079	474	1701.5	1694.43	2889.95
BHNFMJIF_02080	2301	236.5	227.71	80.00
BHNFMJIF_02081	1401	325.5	321.11	185.29
BHNFMJIF_02082	1197	47.5	43.90	29.65
BHNFMJIF_02083	924	110.0	93.86	82.12
BHNFMJIF_02084	567	577.0	530.68	756.64
BHNFMJIF_02085	1551	422.0	375.40	195.67
BHNFMJIF_02086	1023	54.5	47.77	37.75
BHNFMJIF_02087	1566	10.0	7.59	3.92
BHNFMJIF_02088	1599	6.0	6.00	3.03
BHNFMJIF_02089	1632	17.5	16.94	8.39
BHNFMJIF_02090	3039	14.0	14.00	3.72
BHNFMJIF_02091	1500	8.5	8.50	4.58
BHNFMJIF_02092	4041	85.0	80.30	16.06
BHNFMJIF_02094	987	70.0	68.30	55.95
BHNFMJIF_02095	1665	436.5	428.44	208.03
BHNFMJIF_02096	2298	44.0	39.73	13.98
BHNFMJIF_02097	1386	138.0	133.43	77.83
BHNFMJIF_02098	702	33.0	31.29	36.03
BHNFMJIF_02099	957	62.5	51.57	43.56
BHNFMJIF_02100	492	732.0	703.73	1156.33
BHNFMJIF_02101	525	110.5	87.23	134.33
BHNFMJIF_02102	1818	257.5	252.06	112.09
BHNFMJIF_02103	192	1402.0	1169.02	4922.26
BHNFMJIF_02104	882	8767.5	8379.33	7680.41
BHNFMJIF_02105	300	1514.0	1297.79	3497.25
BHNFMJIF_02110	1185	7888.0	7425.28	5065.68
BHNFMJIF_02112	195	513.5	438.96	1819.83
BHNFMJIF_02113	543	2028.5	1622.33	2415.37
BHNFMJIF_02114	444	1987.5	1581.47	2879.53
BHNFMJIF_02115	699	3195.0	2686.95	3107.60
BHNFMJIF_02116	519	2144.5	1490.11	2321.11
BHNFMJIF_02117	375	3511.0	3125.50	6738.03
BHNFMJIF_02118	3813	2379.0	2364.10	501.24
BHNFMJIF_02119	4287	2868.5	2850.51	537.54
BHNFMJIF_02120	342	987.5	984.06	2326.16
BHNFMJIF_02121	414	1099.5	1030.06	2011.44
BHNFMJIF_02122	477	1550.0	1125.50	1907.52
BHNFMJIF_02123	2118	3545.0	3350.08	1278.71
BHNFMJIF_02124	306	788.5	573.29	1514.60
BHNFMJIF_02125	617	1195.0	822.78	1078.05
BHNFMJIF_02126	626	1099.0	896.51	1157.78
BHNFMJIF_02127	291	1271.0	1034.23	2873.20
BHNFMJIF_02128	822	2497.0	2072.79	2038.58
BHNFMJIF_02129	270	687.5	519.85	1556.54
BHNFMJIF_02130	411	1378.0	1113.48	2190.20
BHNFMJIF_02131	732	2414.0	2029.73	2241.67
BHNFMJIF_02132	435	1240.0	951.81	1768.90
BHNFMJIF_02133	195	426.5	279.35	1158.14
BHNFMJIF_02134	258	774.5	540.22	1692.74
BHNFMJIF_02135	366	889.5	530.67	1172.17
BHNFMJIF_02136	323	1010.5	849.55	2126.33
BHNFMJIF_02137	557	884.0	694.22	1007.60
BHNFMJIF_02138	300	1459.0	1087.04	2929.34
BHNFMJIF_02139	396	1582.0	1101.86	2249.44
BHNFMJIF_02140	570	1288.5	1061.77	1505.91
BHNFMJIF_02141	342	961.0	810.31	1915.43
BHNFMJIF_02142	516	1217.5	1038.68	1627.33
BHNFMJIF_02143	177	559.5	292.53	1336.12
BHNFMJIF_02144	447	980.5	819.57	1482.25
BHNFMJIF_02145	1347	2553.0	2421.39	1453.25
