baseMean	log2FoldChange	lfcSE	pvalue	padj
BHNFMJIF_00200	147.886147668068	0.715316555493167	0.173206173074935	2.93973990104693e-05	4.25746541809516e-05
BHNFMJIF_00201	21.0231421088889	-8.25529963920899	2.7314049059256	4.4353283949603e-10	8.21393962992648e-10
BHNFMJIF_00202	82.435906644652	-3.4899824852848	0.306944570029045	1.74686913581178e-30	6.2765635325903e-30
BHNFMJIF_00203	146.463034880488	1.30781055623635	0.15134139625007	2.548950609943e-18	6.5295848828796e-18
BHNFMJIF_00204	258.609394865617	1.48314033545891	0.138363988398361	4.58415051690083e-27	1.51368650068065e-26
BHNFMJIF_00205	36.7260364238934	2.66369478334761	0.334223228130056	2.21462712067189e-16	5.31060185363731e-16
BHNFMJIF_00207	396.809605423492	1.1488565348177	0.105434901274034	5.68365749554467e-28	1.9209249795587e-27
BHNFMJIF_00208	340.895890987954	1.61570186641937	0.123561048710538	7.47204030020033e-40	3.24213890555342e-39
BHNFMJIF_00209	57.7542199958803	0.70432637777528	0.261680174250871	0.00542833601188798	0.00684397308562585
BHNFMJIF_00210	98.0630435770498	0.0885762159169331	0.190732092199958	0.636822643960536	0.661878618305851
BHNFMJIF_00211	71.7145626684549	-0.729684133730474	0.23549208458588	0.0014491068572399	0.00190559571589253
BHNFMJIF_00212	101.704148362207	-0.851547712525759	0.190037468282182	5.24085177455342e-06	7.93093151217938e-06
BHNFMJIF_00213	39.686517611719	-1.74356778266319	0.321990383996896	1.9792057898829e-08	3.40559537164842e-08
BHNFMJIF_00214	1775.20137971187	0.650355414241216	0.0712669082326872	6.6804789541099e-20	1.80662911600908e-19
BHNFMJIF_00215	48.0698854590206	0.289603303742444	0.253269318365849	0.23579142663311	0.259095937019145
BHNFMJIF_00216	243.950688778337	0.471469908387635	0.13348922990317	0.000354350816088968	0.000482501606072484
BHNFMJIF_00217	71.7504093770387	0.387549317694151	0.214730338538017	0.063480574169078	0.0738593572608511
BHNFMJIF_00218	461.84055373781	0.076587110677176	0.122868819911765	0.530377162501312	0.556323186333968
BHNFMJIF_00219	517.216820464647	0.420832143264695	0.0926336167947037	5.11391430644794e-06	7.74238653823526e-06
BHNFMJIF_00220	347.248498427557	0.749059092678278	0.12079575384229	4.00001717218106e-10	7.42860331976483e-10
