featureID	uniq_len	num_alignments	counts	tpm
BHNFMJIF_03212	1071	1659.0	1622.06	1575.76
BHNFMJIF_03213	921	1029.0	981.28	1108.52
BHNFMJIF_03214	1248	1845.5	1818.19	1515.79
BHNFMJIF_03215	915	64.0	54.22	61.65
BHNFMJIF_03216	2307	529.5	512.79	231.26
BHNFMJIF_03217	246	4254.5	3892.38	16462.42
BHNFMJIF_03218	520	419.5	371.85	744.01
BHNFMJIF_03219	796	292.5	220.32	287.98
BHNFMJIF_03220	1236	97.0	88.42	74.43
BHNFMJIF_03221	663	112.0	83.62	131.23
BHNFMJIF_03222	1470	113.5	99.10	70.14
BHNFMJIF_03223	1128	31.5	29.18	26.91
BHNFMJIF_03224	837	17.5	16.83	20.92
BHNFMJIF_03225	555	95.0	58.26	109.21
BHNFMJIF_03226	420	30.5	28.79	71.31
BHNFMJIF_03227	942	55.0	51.31	56.67
BHNFMJIF_03228	789	45.0	42.20	55.65
BHNFMJIF_03229	456	55.5	49.53	113.02
BHNFMJIF_03230	960	73.5	71.00	76.95
BHNFMJIF_03231	927	0.5	0.50	0.56
BHNFMJIF_03232	816	0.0	0.00	0.00
BHNFMJIF_03233	2253	3.0	3.00	1.39
BHNFMJIF_03234	1347	1.5	0.53	0.41
BHNFMJIF_03235	636	54.0	51.48	84.22
BHNFMJIF_03236	690	37.5	32.49	48.98
BHNFMJIF_03237	702	4.0	2.91	4.31
BHNFMJIF_03238	114	0.0	0.00	0.00
BHNFMJIF_03239	570	0.0	0.00	0.00
BHNFMJIF_03240	2034	4.5	4.50	2.30
BHNFMJIF_03241	1707	2.5	2.50	1.52
BHNFMJIF_03242	627	92.0	80.32	133.28
BHNFMJIF_03243	1338	267.0	260.99	202.94
BHNFMJIF_03244	1223	207.5	200.60	170.65
BHNFMJIF_03245	821	126.5	110.22	139.67
BHNFMJIF_03246	843	123.5	120.06	148.17
BHNFMJIF_03247	909	87.5	79.01	90.43
BHNFMJIF_03248	552	172.0	162.31	305.93
BHNFMJIF_03249	219	151.5	140.71	668.48
BHNFMJIF_03250	855	308.5	302.09	367.61
BHNFMJIF_03251	1020	258.0	229.45	234.05
BHNFMJIF_03252	501	234.5	210.84	437.85
BHNFMJIF_03253	261	1630.5	1036.33	4131.15
BHNFMJIF_03254	189	1522.5	962.55	5298.75
BHNFMJIF_03255	156	541.0	202.03	1347.45
BHNFMJIF_03256	960	370.0	361.58	391.87
BHNFMJIF_03257	1299	329.0	298.83	239.35
BHNFMJIF_03258	273	104.0	92.86	353.91
BHNFMJIF_03259	1431	281.5	264.47	192.29
BHNFMJIF_03260	996	791.0	765.89	800.06
BHNFMJIF_03261	906	520.5	446.85	513.15
BHNFMJIF_03262	1098	525.5	479.81	454.65
BHNFMJIF_03263	999	399.0	378.66	394.37
BHNFMJIF_03264	1023	477.5	441.75	449.27
BHNFMJIF_03265	708	192.5	173.58	255.08
BHNFMJIF_03266	1836	615.0	582.93	330.34
BHNFMJIF_03267	819	288.5	210.38	267.26
BHNFMJIF_03268	708	212.0	162.34	238.57
BHNFMJIF_03269	270	262.0	254.50	980.70
BHNFMJIF_03270	1128	417.0	414.69	382.50
BHNFMJIF_03271	1218	1463.5	1438.56	1228.83
BHNFMJIF_03272	2568	1230.0	1208.34	489.56
BHNFMJIF_03273	90	11.5	0.56	6.52
BHNFMJIF_03274	2517	724.5	715.91	295.93
BHNFMJIF_03275	2046	1669.5	1667.68	848.05
BHNFMJIF_03276	2310	57.0	53.08	23.91
BHNFMJIF_03279	870	660.0	648.07	775.02
BHNFMJIF_03280	1998	427.0	419.05	218.22
BHNFMJIF_03281	675	66.5	66.50	102.50
BHNFMJIF_03282	899	199.0	187.33	216.80
BHNFMJIF_03283	821	184.0	177.15	224.50
BHNFMJIF_03284	414	110.5	108.26	272.06
BHNFMJIF_03285	174	0.0	0.00	0.00
BHNFMJIF_03286	1017	154.5	146.50	149.88
BHNFMJIF_03287	825	132.5	125.74	158.57
BHNFMJIF_03288	378	60.0	52.85	145.47
BHNFMJIF_03289	792	755.5	713.91	937.84
BHNFMJIF_03290	1095	515.0	494.52	469.87
BHNFMJIF_03291	279	8.5	6.10	22.76
BHNFMJIF_03292	798	24.5	20.70	26.99
BHNFMJIF_03293	669	37.0	32.63	50.75
BHNFMJIF_03294	1491	951.0	926.02	646.18
BHNFMJIF_03295	1152	514.0	400.07	361.32
BHNFMJIF_03296	2028	1690.5	1511.59	775.50
BHNFMJIF_03297	441	429.0	313.05	738.56
BHNFMJIF_03298	666	414.0	380.64	594.64
BHNFMJIF_03299	789	295.5	277.02	365.29
BHNFMJIF_03300	1119	354.5	335.53	311.97
BHNFMJIF_03301	1287	366.0	354.04	286.21
BHNFMJIF_03302	759	151.0	141.32	193.72
BHNFMJIF_03303	375	29.5	23.16	64.26
BHNFMJIF_03304	614	12.0	10.52	17.82
BHNFMJIF_03305	1281	22.5	21.40	17.38
BHNFMJIF_03306	883	15.0	14.52	17.11
BHNFMJIF_03307	1455	25.5	24.88	17.79
BHNFMJIF_03308	1107	9.0	9.00	8.46
BHNFMJIF_03309	1107	3.0	3.00	2.82
BHNFMJIF_03310	657	372.5	369.21	584.68
BHNFMJIF_03311	924	77.5	73.86	83.17
BHNFMJIF_03312	828	36.5	34.89	43.85
BHNFMJIF_03313	2328	382.0	382.00	170.72
BHNFMJIF_03314	942	161.5	154.99	171.19
BHNFMJIF_03315	468	171.5	143.31	318.60
BHNFMJIF_03316	588	134.5	76.46	135.29
BHNFMJIF_03317	720	60.5	50.41	72.85
BHNFMJIF_03318	1281	1047.0	1039.94	844.64
BHNFMJIF_03319	1344	132.5	125.37	97.06
BHNFMJIF_03320	720	916.0	896.01	1294.77
BHNFMJIF_03321	694	145.5	133.52	200.16
BHNFMJIF_03322	823	92.0	86.01	108.74
BHNFMJIF_03323	1776	290.5	286.78	168.00
BHNFMJIF_03324	504	1863.5	1814.62	3746.00
BHNFMJIF_03325	615	176.5	175.52	296.94
BHNFMJIF_03326	1089	157.5	155.92	148.97
BHNFMJIF_03327	1377	222.5	213.31	161.17
BHNFMJIF_03328	1599	708.5	694.75	452.05
BHNFMJIF_03329	1795	650.0	606.89	351.77
BHNFMJIF_03330	163	12.5	1.89	12.04
BHNFMJIF_03331	2121	397.0	394.07	193.31
BHNFMJIF_03332	351	10.0	1.37	4.07
BHNFMJIF_03333	1005	13.5	11.15	11.54
BHNFMJIF_03334	327	1.0	1.00	3.18
BHNFMJIF_03335	2766	989.5	975.79	367.04
BHNFMJIF_03336	1422	347.0	338.48	247.65
BHNFMJIF_03337	927	157.0	144.41	162.08
BHNFMJIF_03338	681	29.0	27.79	42.46
BHNFMJIF_03339	1458	55.0	48.40	34.54
BHNFMJIF_03340	1167	43.0	39.99	35.65
BHNFMJIF_03341	1862	41.0	37.83	21.14
BHNFMJIF_03342	218	4.0	3.49	16.64
BHNFMJIF_03343	1290	78.5	77.49	62.50
BHNFMJIF_03344	1857	74.5	74.28	41.62
BHNFMJIF_03345	438	130.0	124.96	296.82
BHNFMJIF_03346	70	1.5	0.18	2.65
BHNFMJIF_03347	1192	0.0	0.00	0.00
BHNFMJIF_03348	2325	28.5	28.22	12.63
BHNFMJIF_03349	2313	29.0	28.44	12.79
BHNFMJIF_03350	675	4.5	4.50	6.94
BHNFMJIF_03351	2310	20.5	20.19	9.09
BHNFMJIF_03352	2106	163.0	162.30	80.18
BHNFMJIF_03353	1161	44.0	43.38	38.87
BHNFMJIF_03354	855	11.0	10.64	12.94
BHNFMJIF_03355	134	3.5	1.23	9.57
BHNFMJIF_03356	616	12.5	10.19	17.21
BHNFMJIF_03357	1076	18.5	14.26	13.79
BHNFMJIF_03358	987	17.0	14.77	15.57
BHNFMJIF_03359	1011	19.5	19.18	19.74
BHNFMJIF_03360	1109	22.5	22.10	20.74
BHNFMJIF_03361	875	8.5	7.48	8.89
BHNFMJIF_03362	1209	12.0	8.86	7.62
BHNFMJIF_03363	858	17.5	14.73	17.86
BHNFMJIF_03364	1368	12.5	9.84	7.48
BHNFMJIF_03365	366	26.5	23.94	68.04
BHNFMJIF_03366	549	43.5	31.10	58.95
BHNFMJIF_03367	417	23.0	22.86	57.03
BHNFMJIF_03368	425	199.5	175.11	428.69
BHNFMJIF_03369	466	157.5	105.08	234.62
BHNFMJIF_03370	224	135.5	62.38	289.72
BHNFMJIF_03371	540	392.0	332.82	641.25
BHNFMJIF_03372	1773	254.5	239.88	140.77
BHNFMJIF_03373	1341	174.5	151.27	117.36
BHNFMJIF_03374	1302	97.0	89.41	71.45
BHNFMJIF_03375	3176	257.0	250.60	82.09
BHNFMJIF_03376	2879	244.5	236.87	85.60
BHNFMJIF_03377	828	429.5	413.14	519.13
BHNFMJIF_03378	1557	146.5	145.44	97.19
BHNFMJIF_03379	2463	876.0	846.27	357.49
BHNFMJIF_03380	741	500.0	416.71	585.10
BHNFMJIF_03381	246	419.0	342.94	1450.44
BHNFMJIF_03382	2364	31.0	30.55	13.44
BHNFMJIF_03383	810	4.5	4.50	5.78
BHNFMJIF_03384	1089	3.5	3.50	3.34
BHNFMJIF_03385	636	28.0	18.91	30.94
BHNFMJIF_03386	1221	98.0	95.52	81.39
BHNFMJIF_03387	104	0.0	0.00	0.00
BHNFMJIF_03388	1073	9.0	9.00	8.73
BHNFMJIF_03389	1179	6.0	5.23	4.62
BHNFMJIF_03390	1107	12.0	11.51	10.82
BHNFMJIF_03391	1191	20.5	20.15	17.60
BHNFMJIF_03392	216	0.5	0.22	1.06
BHNFMJIF_03393	447	7.5	7.44	17.32
BHNFMJIF_03394	2265	53.0	51.25	23.54
BHNFMJIF_03395	222	5.0	2.46	11.51
BHNFMJIF_03396	507	10.0	9.17	18.81
BHNFMJIF_03397	606	13.5	12.36	21.22
BHNFMJIF_03398	1129	21.0	20.53	18.92
BHNFMJIF_03399	35	0.5	0.06	1.78
BHNFMJIF_03400	1294	10.0	9.98	8.02
BHNFMJIF_03401	1128	12.5	11.20	10.33
BHNFMJIF_03402	984	12.5	11.16	11.80
BHNFMJIF_03403	719	13.5	11.81	17.09
BHNFMJIF_03404	1205	43.0	39.11	33.77
BHNFMJIF_03405	225	6.5	4.49	20.78
BHNFMJIF_03406	474	5.0	4.92	10.80
BHNFMJIF_03407	1206	38.5	33.31	28.74
BHNFMJIF_03408	1110	28.0	27.03	25.34
BHNFMJIF_03409	1434	16.5	16.12	11.70
BHNFMJIF_03410	816	28.0	25.75	32.84
BHNFMJIF_03411	2420	22.5	22.17	9.53
BHNFMJIF_03412	707	7.0	6.84	10.07
BHNFMJIF_03413	1251	3.0	1.79	1.49
BHNFMJIF_03414	1308	5.0	4.74	3.77
BHNFMJIF_03415	1332	60.5	55.32	43.21
BHNFMJIF_03416	1323	41.5	37.06	29.15
BHNFMJIF_03417	1533	74.5	74.28	50.41
BHNFMJIF_03418	1503	395.0	378.71	262.15
BHNFMJIF_03422	1164	146.0	134.19	119.94
BHNFMJIF_03423	2391	273.5	271.38	118.09
BHNFMJIF_03424	618	2489.5	2480.17	4175.48
BHNFMJIF_03425	190	95.5	50.58	277.00
BHNFMJIF_03426	616	52.5	32.91	55.59
BHNFMJIF_03427	774	30.5	28.82	38.75
BHNFMJIF_03428	1701	53.0	50.82	31.09
BHNFMJIF_03429	515	17.5	15.80	31.91
BHNFMJIF_03430	572	7.5	6.93	12.60
BHNFMJIF_03431	1131	16.0	14.41	13.26
BHNFMJIF_03432	693	20.5	18.37	27.58
BHNFMJIF_03433	1125	236.5	223.28	206.50
BHNFMJIF_03434	354	123.0	109.98	323.25
BHNFMJIF_03435	609	214.0	202.16	345.37
BHNFMJIF_03436	939	597.5	565.27	626.33
BHNFMJIF_03437	1311	71.0	69.60	55.23
BHNFMJIF_03438	785	43.5	33.66	44.61
BHNFMJIF_03439	791	34.5	30.82	40.53
BHNFMJIF_03440	1389	74.0	72.89	54.60
BHNFMJIF_03441	1119	1391.5	1371.68	1275.37
BHNFMJIF_03442	165	119.5	74.40	469.13
BHNFMJIF_03443	2565	768.0	742.56	301.20
BHNFMJIF_03444	1671	712.5	701.91	437.04
BHNFMJIF_03445	465	640.0	629.53	1408.57
BHNFMJIF_03446	1802	1413.0	1342.42	775.08
BHNFMJIF_03447	602	534.0	468.43	809.58
BHNFMJIF_03448	1323	1214.0	1145.31	900.70
BHNFMJIF_03449	1755	1617.0	1506.71	893.23
BHNFMJIF_03450	837	767.5	720.05	895.06
BHNFMJIF_03451	591	1224.5	1188.10	2091.60
BHNFMJIF_03459	543	625.5	576.33	1104.30
BHNFMJIF_03460	186	474.5	284.87	1593.49
BHNFMJIF_03461	1008	1214.0	1033.48	1066.73
BHNFMJIF_03462	882	288.5	261.55	308.53
BHNFMJIF_03463	1314	557.0	520.28	411.96
BHNFMJIF_03464	761	200.5	173.51	237.22
BHNFMJIF_03465	764	113.5	106.05	144.41
BHNFMJIF_03466	822	326.5	322.25	407.88
BHNFMJIF_03467	246	6901.5	6247.71	26424.02
BHNFMJIF_03468	1356	1608.5	1585.06	1216.19
BHNFMJIF_03469	672	275.0	247.41	383.05
BHNFMJIF_03470	1251	491.0	447.06	371.81
BHNFMJIF_03471	2181	2043.5	1994.97	951.68
BHNFMJIF_03472	1764	94.5	91.32	53.86
BHNFMJIF_03473	435	474.5	428.44	1024.75
BHNFMJIF_03474	775	558.0	484.50	650.44
BHNFMJIF_03475	1012	2757.5	769.59	791.21
BHNFMJIF_03476	222	8428.5	6281.66	29439.77
BHNFMJIF_03477	174	1915.5	1029.73	6157.24
BHNFMJIF_03478	654	414.5	390.67	621.50
BHNFMJIF_03479	480	217.0	199.92	433.34
BHNFMJIF_03480	1167	583.5	552.58	492.64
BHNFMJIF_03481	888	296.5	284.43	333.25
BHNFMJIF_03482	591	202.0	192.72	339.28
BHNFMJIF_03483	1509	493.0	461.84	318.43
BHNFMJIF_03484	183	456.5	378.59	2152.44
BHNFMJIF_03485	432	56.0	46.29	111.49
BHNFMJIF_03486	2097	40.0	38.54	19.12
BHNFMJIF_03487	435	15.5	14.35	34.33
BHNFMJIF_03488	210	1.5	0.05	0.26
BHNFMJIF_03489	1476	2542.0	2512.46	1771.03
BHNFMJIF_03490	1338	735.0	566.12	440.21
BHNFMJIF_03491	873	441.0	359.68	428.66
BHNFMJIF_03492	1359	539.5	523.69	400.93
BHNFMJIF_03493	1668	559.5	533.94	333.05
BHNFMJIF_03494	297	167.0	104.63	366.54
BHNFMJIF_03495	1869	749.0	724.25	403.17
BHNFMJIF_03496	1209	195.5	190.89	164.28
BHNFMJIF_03497	810	123.5	116.20	149.26
BHNFMJIF_03498	1557	141.0	127.65	85.30
BHNFMJIF_03499	615	47.0	39.22	66.35
BHNFMJIF_03500	912	121.0	112.94	128.84
BHNFMJIF_03501	1458	175.5	166.29	118.66
BHNFMJIF_03502	1107	133.0	130.48	122.63
BHNFMJIF_03503	1200	1978.5	1973.34	1710.94
BHNFMJIF_03504	738	53.5	52.91	74.59
BHNFMJIF_03505	501	123.5	115.33	239.51
BHNFMJIF_03506	2805	246.0	237.20	87.98
BHNFMJIF_03507	3222	832.5	822.73	265.67
BHNFMJIF_03508	792	256.5	251.88	330.89
BHNFMJIF_03509	1095	421.5	419.80	398.88
BHNFMJIF_03512	641	186.0	166.05	269.52
BHNFMJIF_03513	1061	335.0	310.06	304.05
BHNFMJIF_03514	951	97.5	93.47	102.26
BHNFMJIF_03515	939	29.5	28.22	31.27
BHNFMJIF_03516	2457	91.0	86.01	36.42
BHNFMJIF_03517	516	16.5	13.64	27.50
BHNFMJIF_03518	105	16.5	6.70	66.37
BHNFMJIF_03519	1305	373.5	369.89	294.90
BHNFMJIF_03520	234	1.5	1.34	5.97
BHNFMJIF_03521	1551	148.5	143.37	96.18
BHNFMJIF_03522	1599	45.5	40.48	26.34
BHNFMJIF_03523	2706	94.5	91.62	35.23
BHNFMJIF_03524	2078	50.0	47.44	23.75
BHNFMJIF_03525	2444	33.0	32.55	13.86
BHNFMJIF_03526	1542	9.0	8.54	5.77
BHNFMJIF_03527	3354	32.5	32.01	9.93
BHNFMJIF_03528	936	29.5	24.32	27.03
BHNFMJIF_03529	591	29.0	24.39	42.94
BHNFMJIF_03531	600	91.5	88.63	153.68
BHNFMJIF_03532	747	706.5	618.79	861.86
BHNFMJIF_03533	672	605.5	558.14	864.15
BHNFMJIF_03534	306	5417.5	5232.15	17789.83
BHNFMJIF_03535	1383	216.0	205.94	154.93
BHNFMJIF_03536	2568	126.0	114.18	46.26
BHNFMJIF_03537	1311	107.0	104.44	82.89
BHNFMJIF_03538	1245	173.0	165.26	138.11
BHNFMJIF_03539	846	159.5	150.72	185.36
BHNFMJIF_03540	4646	1224.0	1219.16	273.02
BHNFMJIF_03541	2354	332.0	323.26	142.88
BHNFMJIF_03542	912	905.0	889.58	1014.85
BHNFMJIF_03543	903	94.5	88.12	101.53
BHNFMJIF_03544	681	292.5	289.78	442.72
BHNFMJIF_03545	4323	95.0	93.79	22.57
BHNFMJIF_03546	1605	15.0	13.78	8.93
BHNFMJIF_03547	615	157.5	146.10	247.16
BHNFMJIF_03548	756	210.5	192.91	265.49
BHNFMJIF_03549	892	18.5	17.81	20.78
BHNFMJIF_03550	928	15.5	12.34	13.84
BHNFMJIF_03551	1497	24.5	23.54	16.36
BHNFMJIF_03552	1425	8.0	7.98	5.83
BHNFMJIF_03553	1017	9.5	9.46	9.68
BHNFMJIF_03554	819	7.5	7.50	9.53
BHNFMJIF_03555	1365	368.5	356.84	271.99
BHNFMJIF_03556	2226	297.5	288.68	134.93
BHNFMJIF_03557	861	132.5	124.42	150.35
BHNFMJIF_03558	677	67.5	57.54	88.43
BHNFMJIF_03559	1718	124.5	119.10	72.13
BHNFMJIF_03560	852	124.5	119.55	145.99
BHNFMJIF_03561	662	73.0	65.10	102.31
BHNFMJIF_03562	1019	128.5	116.25	118.70
BHNFMJIF_03563	291	41.5	32.69	116.87
BHNFMJIF_03564	669	2.0	2.00	3.11
BHNFMJIF_03565	342	3.0	1.43	4.34
BHNFMJIF_03566	1191	55.5	53.11	46.39
BHNFMJIF_03567	1419	85.5	79.80	58.51
BHNFMJIF_03568	1035	118.5	108.55	109.12
BHNFMJIF_03569	1752	210.0	201.82	119.85
BHNFMJIF_03570	273	362.0	251.20	957.35
BHNFMJIF_03571	1638	2047.5	1929.61	1225.65
BHNFMJIF_03572	351	0.5	0.07	0.21
BHNFMJIF_03573	1005	1.5	0.62	0.64
BHNFMJIF_03575	1383	2.5	2.34	1.76
BHNFMJIF_03576	581	37.5	33.81	60.55
BHNFMJIF_03577	116	11.5	2.80	25.13
BHNFMJIF_03578	546	86.5	84.53	161.08
BHNFMJIF_03579	1416	229.5	223.80	164.44
BHNFMJIF_03580	681	165.0	136.95	209.23
BHNFMJIF_03581	618	119.0	88.05	148.24
BHNFMJIF_03582	501	24.5	23.95	49.74
BHNFMJIF_03583	1497	48.5	47.71	33.16
BHNFMJIF_03584	624	21.5	20.56	34.28
BHNFMJIF_03585	1245	41.0	37.19	31.08
BHNFMJIF_03586	387	255.5	248.37	667.74
BHNFMJIF_03587	850	35.5	33.33	40.80
BHNFMJIF_03588	61	1.5	0.72	12.36
BHNFMJIF_03589	1998	78.0	77.07	40.13
BHNFMJIF_03590	1218	160.0	152.61	130.37
BHNFMJIF_03591	1089	255.0	239.33	228.65
BHNFMJIF_03592	411	142.5	118.53	300.06
BHNFMJIF_03593	609	658.0	644.37	1100.86
BHNFMJIF_03594	1707	778.0	752.40	458.60
BHNFMJIF_03595	381	277.5	243.51	664.97
BHNFMJIF_03596	1020	570.5	543.39	554.27
BHNFMJIF_03597	894	312.5	292.15	340.00
BHNFMJIF_03598	210	64.0	49.93	247.38
BHNFMJIF_03599	1061	91.5	84.25	82.62
BHNFMJIF_03600	571	39.0	26.84	48.91
BHNFMJIF_03601	818	15.0	14.53	18.48
BHNFMJIF_03602	543	316.5	311.17	596.23
BHNFMJIF_03603	1398	272.0	263.55	196.14
BHNFMJIF_03604	1131	112.5	99.48	91.52
BHNFMJIF_03605	3117	614.5	602.77	201.20
BHNFMJIF_03606	1194	95.0	74.89	65.26
BHNFMJIF_03607	1497	315.5	315.25	219.10
BHNFMJIF_03608	697	36.5	33.82	50.48
BHNFMJIF_03609	1597	65.0	62.60	40.78
BHNFMJIF_03610	363	23.0	18.88	54.12
BHNFMJIF_03611	3246	105.0	103.16	33.07
BHNFMJIF_03612	1491	86.5	84.34	58.85
BHNFMJIF_03613	2151	1802.0	1780.42	861.18
BHNFMJIF_03614	1911	1571.5	1536.91	836.76
BHNFMJIF_03615	1671	273.5	273.50	170.29
BHNFMJIF_03616	1635	127.0	121.35	77.22
BHNFMJIF_03617	582	44.5	41.41	74.02
BHNFMJIF_03618	987	73.5	71.02	74.86
BHNFMJIF_03619	3504	50.5	48.77	14.48
BHNFMJIF_03620	1536	18.5	18.42	12.48
BHNFMJIF_03621	2070	37.0	35.81	18.00
BHNFMJIF_03622	3228	75.5	71.89	23.17
BHNFMJIF_03623	1818	7.5	7.22	4.13
BHNFMJIF_03624	3093	15.0	14.18	4.77
BHNFMJIF_03625	1140	281.5	278.47	254.15
BHNFMJIF_03626	498	29.0	26.19	54.72
BHNFMJIF_03627	2055	57.5	55.99	28.35
BHNFMJIF_03628	156	3.5	2.34	15.63
BHNFMJIF_03629	429	1.0	0.92	2.23
BHNFMJIF_03630	102	0.0	0.00	0.00
BHNFMJIF_03631	358	0.0	0.00	0.00
BHNFMJIF_03632	539	1.5	1.06	2.06
BHNFMJIF_03633	1481	12.5	12.40	8.71
BHNFMJIF_03634	181	3.0	2.50	14.37
BHNFMJIF_03635	1146	3.0	2.74	2.49
BHNFMJIF_03636	2198	4.0	4.00	1.89
BHNFMJIF_03637	911	10.0	7.20	8.23
BHNFMJIF_03638	240	6.0	2.83	12.27
BHNFMJIF_03639	414	1.0	0.71	1.79
BHNFMJIF_03640	1884	137.5	133.45	73.70
BHNFMJIF_03641	162	156.0	150.62	967.36
BHNFMJIF_03642	1326	11.0	9.75	7.65
BHNFMJIF_03643	2331	137.5	132.71	59.23
BHNFMJIF_03644	2310	117.5	111.62	50.27
BHNFMJIF_03645	2307	111.5	109.04	49.17
BHNFMJIF_03646	588	10.0	7.09	12.54
BHNFMJIF_03647	927	7.5	3.97	4.46
BHNFMJIF_03648	405	8.5	7.71	19.80
BHNFMJIF_03649	1857	54.5	49.40	27.68
BHNFMJIF_03650	630	113.5	108.96	179.94
BHNFMJIF_03651	1371	7.5	6.68	5.07
BHNFMJIF_03652	1373	82.0	81.50	61.76
BHNFMJIF_03653	1307	71.5	68.38	54.44
BHNFMJIF_03654	204	16.5	15.68	79.95
BHNFMJIF_03655	1020	1155.5	1109.33	1131.55
BHNFMJIF_03656	501	592.0	566.79	1177.06
BHNFMJIF_03657	759	114.0	110.00	150.79
BHNFMJIF_03658	1101	195.0	188.95	178.55
BHNFMJIF_03659	1851	70.5	62.00	34.85
BHNFMJIF_03660	366	55.0	46.07	130.96
BHNFMJIF_03661	429	1446.0	1415.19	3432.17
BHNFMJIF_03662	1251	69.5	64.59	53.72
BHNFMJIF_03663	1176	61.0	54.37	48.10
BHNFMJIF_03664	987	80.5	69.69	73.46
BHNFMJIF_03665	1464	145.5	142.46	101.24
BHNFMJIF_03666	873	133.0	128.35	152.96
BHNFMJIF_03667	942	709.5	697.76	770.67
BHNFMJIF_03668	1785	122.5	116.88	68.13
BHNFMJIF_03669	509	114.5	95.87	195.96
BHNFMJIF_03670	1290	296.0	238.31	192.21
BHNFMJIF_03671	385	199.5	184.48	498.54
BHNFMJIF_03672	1338	967.0	950.70	739.26
BHNFMJIF_03673	2958	548.5	545.62	191.91
BHNFMJIF_03674	1143	761.0	753.77	686.13
BHNFMJIF_03675	694	14.0	10.86	16.27
BHNFMJIF_03676	454	8.5	7.80	17.87
BHNFMJIF_03677	783	246.5	233.00	309.60
BHNFMJIF_03678	1092	339.5	330.31	314.71
BHNFMJIF_03679	1335	1036.5	1031.22	803.68
BHNFMJIF_03680	2286	569.5	565.75	257.49
BHNFMJIF_03681	1212	227.0	223.21	191.61
BHNFMJIF_03682	3215	545.5	533.96	172.80
BHNFMJIF_03683	1397	310.0	286.86	213.64
BHNFMJIF_03684	768	191.5	170.24	230.63
BHNFMJIF_03685	675	252.5	225.54	347.65
BHNFMJIF_03686	1326	215.5	208.55	163.64
BHNFMJIF_03687	1023	94.5	89.66	91.19
BHNFMJIF_03688	3171	120.0	117.40	38.52
BHNFMJIF_03689	294	13.0	12.06	42.68
BHNFMJIF_03690	1354	144.5	140.35	107.84
BHNFMJIF_03691	926	239.5	232.55	261.28
BHNFMJIF_03692	1459	100.5	94.67	67.51
BHNFMJIF_03693	738	29.0	26.20	36.93
BHNFMJIF_03694	297	12.0	11.15	39.06
BHNFMJIF_03695	429	2.0	1.91	4.63
BHNFMJIF_03699	237	3.0	2.90	12.72
BHNFMJIF_03700	120	0.0	0.00	0.00
BHNFMJIF_03701	374	1.5	1.08	3.01
BHNFMJIF_03702	538	3.0	2.46	4.75
BHNFMJIF_03703	107	0.5	0.43	4.15
BHNFMJIF_03704	183	2.5	1.72	9.79
BHNFMJIF_03705	438	3.5	3.50	8.31
BHNFMJIF_03706	186	311.0	168.27	941.25
BHNFMJIF_03707	405	396.0	253.63	651.57
BHNFMJIF_03708	331	0.0	0.00	0.00
BHNFMJIF_03709	958	7.0	1.45	1.58
BHNFMJIF_03710	346	44.5	37.32	112.21
BHNFMJIF_03711	238	37.0	25.06	109.57
BHNFMJIF_03712	180	0.5	0.19	1.10
BHNFMJIF_03713	198	2.0	0.73	3.84
BHNFMJIF_03714	288	2.0	0.89	3.21
BHNFMJIF_03715	453	3.5	2.38	5.46
BHNFMJIF_03716	143	3.0	1.87	13.61
BHNFMJIF_03717	669	4.0	3.26	5.07
BHNFMJIF_03718	682	9.0	8.55	13.04
BHNFMJIF_03719	491	6.0	5.43	11.50
BHNFMJIF_03720	2219	21.0	18.90	8.86
BHNFMJIF_03721	1494	16.5	16.08	11.20
BHNFMJIF_03722	294	42.0	34.96	123.72
BHNFMJIF_03723	366	91.5	80.51	228.88
BHNFMJIF_03724	636	5.0	5.00	8.18
BHNFMJIF_03725	852	2.5	2.30	2.81
BHNFMJIF_03726	1076	4.0	3.48	3.37
BHNFMJIF_03727	307	2.0	1.91	6.46
BHNFMJIF_03728	310	2.0	1.06	3.56
BHNFMJIF_03729	286	1.5	1.43	5.20
BHNFMJIF_03730	706	4.5	3.80	5.60
BHNFMJIF_03731	392	3.0	1.63	4.32
BHNFMJIF_03732	555	2.5	1.87	3.50
BHNFMJIF_03733	329	0.0	0.00	0.00
BHNFMJIF_03734	50	0.0	0.00	0.00
BHNFMJIF_03735	4635	43.5	43.03	9.66
BHNFMJIF_03736	417	1.0	1.00	2.50
BHNFMJIF_03737	483	20.0	17.16	36.95
BHNFMJIF_03738	975	1.0	1.00	1.07
BHNFMJIF_03739	274	0.0	0.00	0.00
BHNFMJIF_03740	400	1.0	1.00	2.60
BHNFMJIF_03741	1006	0.5	0.50	0.52
BHNFMJIF_03742	187	1.0	0.37	2.05
BHNFMJIF_03743	383	2.0	1.22	3.31
BHNFMJIF_03744	395	1.5	1.47	3.87
BHNFMJIF_03745	600	2.5	2.13	3.70
BHNFMJIF_03746	273	51.5	47.74	181.93
BHNFMJIF_03747	1242	39.5	33.21	27.82
BHNFMJIF_03749	302	34.5	28.31	97.55
BHNFMJIF_03750	566	80.0	66.86	122.90
BHNFMJIF_03751	1995	232.5	217.03	113.19
BHNFMJIF_03752	1161	206.5	167.38	149.99
BHNFMJIF_03753	2193	277.0	250.87	119.02
BHNFMJIF_03754	489	75.5	60.60	128.94
BHNFMJIF_03755	603	77.0	64.35	111.03
